9397594248240 555613 0 0 1 1 0 0 0 0
9398335019680 564017 1 1 0 0 0 0 0 0
9398610606800 540141 1 1 1 1 0 0 0 0
9399063124560 524093 0 0 0 0 1 1 0 0
9399104265840 497676 0 0 1 1 0 0 0 0
9401223053120 536630 0 0 0 0 1 1 0 0
9401907046080 706650 0 0 0 0 1 1 0 0
9401995144080 501912 1 1 1 1 0 0 0 0
9404499189120 519831 1 0 0 0 0 0 1 0
9408701393760 549333 0 0 0 1 1 0 0 0
9408964707600 556422 0 0 0 1 1 0 0 0
9409013348240 616893 0 0 1 1 0 0 0 0
9409383892480 782434 1 1 1 0 0 0 0 0
9410114083600 668814 0 1 1 1 0 0 0 0
9411084802800 578006 0 0 1 1 0 0 1 0
9413900622160 719010 0 0 1 1 0 0 0 0
9414863685680 603312 1 1 1 1 0 0 0 0
9415082862880 746373 0 0 0 0 0 1 1 0
9418111469120 597816 0 0 0 1 0 0 1 1
9418712509120 566775 1 1 1 1 0 0 0 0
9420082378960 778502 0 0 1 1 0 0 0 0
9420247112800 631975 0 0 0 1 0 0 1 0
9420496670800 618817 1 1 1 1 0 0 0 0
9420893202480 581533 1 1 1 1 0 0 0 0
9421034386320 518857 1 1 0 0 0 0 0 0
9421629223280 580506 1 1 1 1 0 0 0 0
9424495404960 478079 1 1 0 0 0 0 0 0
9424495404880 547207 0 0 1 1 0 0 0 0
9425333609920 629594 0 1 1 1 0 0 0 0
9425859730720 590668 0 1 0 0 0 0 1 0
9426002001760 707036 0 0 0 0 1 1 0 0
9427931236960 465741 0 1 1 0 0 0 0 0
9428449920240 706074 0 0 0 0 0 0 1 1
9429176669520 594117 1 1 1 1 0 0 0 0
9429519524800 793593 0 0 0 0 0 0 1 1
9432737570400 480477 0 0 0 0 0 0 1 1
9433272445760 694506 0 0 1 1 0 0 0 0
9433310249840 771782 0 0 0 0 0 0 1 1
9434535764720 528846 1 1 1 1 0 0 0 0
9437560359840 638378 1 1 0 0 0 0 0 0
9438423349280 543993 1 1 1 0 0 0 0 0
9440945212640 542930 0 0 0 0 1 0 1 0
9441118402720 570536 0 1 0 1 0 0 0 0
9442963593200 1059304 0 0 1 1 0 0 1 1
9443396838000 516944 1 1 0 1 0 0 0 0
9443762580560 616389 1 1 1 1 0 0 0 0
9443872601440 707771 1 1 1 1 0 0 0 0
9444243738080 627983 0 1 1 1 0 0 0 0
9445211908800 665095 1 1 1 1 0 0 0 0
9445224718400 601731 0 1 1 1 1 1 0 0
9445455897680 645143 1 1 0 0 1 1 0 0
9445713943280 734708 0 0 0 0 0 1 1 1
9447018942800 624016 0 0 1 1 0 0 0 0
9447460037920 591332 1 1 1 1 0 0 0 0
9449853262080 752536 0 0 0 0 1 1 0 0
9450570548560 646213 1 1 1 1 0 0 0 0
9451043843200 673284 0 0 1 1 1 1 0 0
9451256463040 535179 0 1 1 0 0 0 0 0
9452940925200 653466 1 1 1 1 0 0 0 0
9454622250160 681499 1 1 1 0 0 0 0 0
9457458352400 523990 0 0 0 0 1 0 1 0
9459359493040 445503 0 1 0 0 1 0 0 0
9459727603200 583200 0 0 0 1 0 0 1 0
9460660116000 536609 1 1 1 1 0 0 0 0
9464026134960 592207 0 0 0 1 0 0 1 1
9464097200720 552299 1 1 1 0 0 0 0 0
9464998520240 525434 0 0 0 0 1 1 0 0
9465621546080 534118 1 0 0 0 0 0 1 1
9466159723920 590410 1 1 1 1 0 0 0 0
9467108338240 576805 0 0 0 1 0 0 1 1
9470278258320 552395 0 0 0 0 1 1 0 0
9470328398560 576311 1 1 1 1 0 0 0 0
9470607435600 570309 1 1 0 0 0 0 0 0
9472180308000 572209 1 1 1 1 0 0 0 0
9474030577520 672052 0 0 1 1 0 0 0 0
9474583235520 547790 0 0 0 0 0 1 1 0
9474583235440 783288 0 0 1 0 1 0 0 0
9474983057920 519331 1 1 0 0 0 0 0 0
9474983057840 620535 0 0 1 1 0 0 0 0
9476992712960 517508 0 0 0 1 1 1 0 0
9481188071200 600212 0 0 0 0 1 1 0 0
9482040350800 638406 1 1 1 1 0 0 0 0
9485202503120 587175 1 1 0 0 1 1 0 0
9485290848880 511587 0 0 0 0 1 1 0 0
9486148743760 591544 1 1 1 1 0 0 0 0
9489738022960 585876 0 0 0 0 1 1 1 0
9490389803040 670930 0 1 1 1 0 0 0 1
9492828760960 651660 0 0 1 1 0 0 0 0
9493460545200 582553 0 0 1 1 0 0 0 0
9493645843520 602129 1 1 0 0 0 0 0 0
9493980301200 556279 1 1 0 0 0 0 0 0
9496179267040 551937 1 1 1 0 0 0 0 0
9496672754320 640763 1 0 0 0 1 0 0 0
9499204283520 605981 0 0 0 0 0 0 1 1
9499562736480 552889 1 1 1 1 0 0 0 0
9500916594720 859597 0 0 0 0 0 0 1 1
9501688982000 635951 0 1 0 0 1 0 0 0
9502048715920 700383 1 1 0 0 0 0 0 0
9502928042880 1136645 0 0 1 1 0 0 1 1
9503251884320 610169 0 0 0 0 1 1 0 0
9505327032320 662456 1 1 1 0 0 0 0 0
9505405915360 545848 1 1 1 1 0 0 0 0
9511254835760 656872 1 0 0 0 0 0 1 1
9511583187920 548128 1 1 1 1 0 0 0 0
9511897404480 537503 1 1 1 1 0 0 0 0
9512830547040 555543 0 0 0 0 0 0 1 1
9513196092960 530410 1 1 1 1 0 0 0 0
9514583842080 497661 0 0 0 0 1 1 0 0
9516793943520 629215 1 1 1 1 0 0 0 0
9517013674800 549321 0 0 0 0 1 1 0 0
9517804402240 607894 0 0 0 0 0 0 1 1
9519432768800 406307 0 0 1 1 0 0 0 0
9520644044080 480746 1 1 1 0 0 0 0 0
9520880911200 853850 1 1 1 0 0 0 0 0
9521805037200 585993 1 1 1 0 0 0 0 0
9522559252800 602235 0 0 1 0 0 0 0 1
9522899995360 534691 1 1 0 0 0 0 0 0
9523304575280 665042 1 1 1 1 0 0 0 0
9523614317520 617276 0 0 0 0 0 0 1 1
9523988537840 599087 0 0 0 0 1 1 0 0
9525026933280 582497 0 0 1 1 0 0 0 0
9525275381840 754030 0 0 0 0 1 1 1 0
9527046952640 543754 0 0 0 0 1 1 0 0
9528443972400 1021745 0 0 0 1 0 0 1 0
9528459194720 509503 0 0 1 1 0 0 0 0
9529729609040 740729 0 0 1 0 0 0 1 0
9530714602720 611261 0 1 1 1 0 0 0 0
9531117390480 680865 0 0 1 1 1 0 0 0
9532306217840 823368 1 1 0 0 0 0 0 0
9534597828160 682905 0 0 0 0 0 0 1 1
9536820124560 583531 0 1 1 1 0 0 0 0
9536960252000 523338 0 1 1 1 0 0 0 0
9537715655280 770462 0 0 0 0 0 0 1 1
9538590786000 569071 0 0 0 0 0 0 1 1
9538861343440 720616 0 1 1 1 0 0 0 0
9540875522880 555656 1 1 1 1 0 0 0 0
9541933336640 622272 1 1 1 1 0 0 0 0
9542695579360 421125 1 0 1 0 0 0 0 0
9543093950320 584244 1 1 1 0 0 0 0 0
9543381141600 688710 1 1 0 0 0 0 0 0
9543482046960 579137 1 1 1 1 0 0 0 0
9545478329600 555300 0 0 1 1 0 0 0 0
9546794306800 596697 1 1 0 0 1 0 0 0
9547440680320 631680 0 1 1 1 0 0 0 0
9548767157840 664176 0 1 1 1 0 0 0 0
9549774569840 678559 1 1 1 1 0 0 0 0
9552897954720 733017 0 0 1 1 0 0 0 0
9553166498320 623892 1 1 1 0 0 0 0 0
9554680121920 511014 1 1 0 0 0 0 0 0
9557278442240 591324 1 1 1 0 0 0 0 0
9558088716000 546607 0 1 1 0 0 0 0 0
9558811404800 760347 0 0 1 1 0 0 0 0
9560810533200 754048 0 0 0 0 0 0 1 1
9561568234080 476664 1 0 0 0 0 0 1 0
9562085769440 494191 1 1 1 0 0 0 0 0
9562136599040 673139 0 0 0 0 0 0 1 1
9563303271760 543116 1 1 1 1 0 0 0 0
9563890871120 616320 1 0 0 0 0 0 1 1
9564186941200 599139 1 1 1 0 0 0 0 0
9564263512160 586687 1 1 0 0 1 0 0 0
9565912444000 539323 1 1 1 1 0 0 0 0
9566502829440 572880 1 1 1 1 0 0 0 0
9567184844960 550184 1 1 1 0 0 0 0 0
9568527962800 544136 1 1 1 1 0 0 0 0
9570336043120 598990 0 0 0 0 0 0 1 1
9575133962240 538655 0 0 0 0 1 1 0 0
9577264387680 723009 0 0 1 1 0 0 0 0
9577288307920 685827 0 0 1 1 0 0 0 0
9577619800000 638181 1 1 1 1 0 0 0 0
9577793650080 590637 0 1 1 1 0 0 0 0
9578581543280 536635 1 1 1 1 0 0 0 0
9578931355040 649971 1 1 0 0 0 0 0 0
9580381077920 789115 1 1 1 0 0 0 0 0
9581489271840 531263 1 1 1 1 0 0 0 0
9582107745120 560125 0 0 0 1 1 0 0 0
9582782798080 508356 0 1 0 1 0 0 0 0
9588740503440 589520 1 1 1 1 0 0 0 0
9590242527040 672795 0 0 1 1 0 0 0 0
9591424167760 578973 1 1 1 1 0 0 0 0
9592409801200 791219 0 0 0 0 0 0 1 1
9596559605200 523840 0 0 1 1 0 0 0 0
9597071968000 451304 0 0 1 1 0 0 0 0
9598259380320 538577 0 0 0 0 1 1 0 0
9600008125680 585213 0 0 1 0 0 1 0 0
9600436921280 696719 0 1 1 1 0 0 0 0
9602307544640 687668 0 0 1 0 1 1 0 0
9604159684320 491937 1 1 1 0 0 0 0 0
9604354230400 749382 1 1 1 0 0 0 0 0
9606067655680 566309 1 1 1 1 0 0 0 0
9606725529360 554910 0 0 1 1 0 0 0 0
9609822047920 529788 0 0 1 1 0 0 0 0
9610265026160 591976 0 1 1 1 0 0 0 0
9611481851200 802659 1 1 0 0 0 0 0 0
9614274025520 567416 1 1 1 1 0 0 0 0
9615716458560 553541 1 1 0 0 0 0 0 0
9617381422080 644143 0 1 1 1 0 0 0 0
9617396449280 494829 0 0 1 1 0 0 0 0
9619081858000 689119 0 1 1 1 0 0 0 0
9619521789680 760501 0 0 0 0 0 0 1 1
9620259442320 568800 0 0 0 0 0 0 1 1
9621437499760 573890 1 0 0 0 1 0 0 0
9623046655200 748439 0 0 0 0 0 0 1 1
9626490212320 703843 0 0 0 0 0 0 1 1
9626628395360 746513 0 1 1 0 0 0 0 0
9626834320560 572507 1 1 1 1 0 0 0 0
9629340305200 625839 1 1 1 1 0 0 0 0
9630208098800 559517 1 1 1 1 0 0 0 0
9630305502160 631384 1 1 1 1 0 0 0 0
9632060775920 445431 1 1 0 0 0 0 0 0
9632060775840 518678 0 0 1 1 0 0 0 0
9635508731520 735858 0 0 1 0 0 0 0 1
9637231012800 596143 0 1 1 1 0 0 0 0
9637719996560 631281 1 1 1 1 0 0 0 0
9637802651360 581193 1 1 1 1 0 0 0 0
9639056848240 597771 0 0 1 1 0 0 0 0
9639056848160 753134 1 1 0 0 1 1 0 0
9640644370880 542522 1 1 1 0 0 0 0 0
9640943740080 508224 1 1 1 1 0 0 0 0
9641192552400 529002 1 1 1 1 0 0 0 0
9644267959360 613957 1 0 0 0 0 0 1 1
9646797971040 534788 1 1 1 0 0 0 0 0
9648641871600 566681 1 1 1 1 0 0 0 0
9648970215360 577333 1 0 0 0 0 0 1 0
9649119745760 544819 1 1 1 1 0 0 0 0
9651798878960 665870 0 0 0 0 1 1 0 0
9652942202640 762671 0 1 1 0 0 0 0 0
9655666442400 759890 0 0 0 0 1 1 0 0
9657598064000 628450 0 0 1 1 0 0 0 0
9660033644080 719861 0 0 1 1 0 0 0 0
9660904952320 567461 0 1 1 1 0 0 0 0
9661825246800 535868 1 1 1 1 0 0 0 0
9663241678160 583424 1 1 1 1 0 0 0 0
9663452224960 642277 0 0 0 1 0 0 1 0
9663760246800 534772 0 0 1 1 0 0 0 0
9664702657200 461204 1 1 0 0 0 0 0 0
9664898339440 731094 0 0 1 1 1 0 0 0
9666971111600 668566 0 1 1 1 0 0 0 0
9667823353440 612434 1 1 0 0 0 0 0 0
9668312853760 520321 0 1 1 0 0 0 0 0
9668551023200 541278 0 0 1 1 1 0 0 0
9671276863840 471939 0 0 0 0 0 0 1 1
9671318193440 568181 1 0 0 0 0 0 1 0
9671666055440 658751 0 0 0 1 0 0 1 1
9671710952640 653283 0 1 0 0 0 0 0 1
9672011543280 583348 1 1 0 0 0 0 0 0
9672573391200 609589 0 0 0 0 0 0 1 1
9675085881040 633245 0 0 0 0 1 0 1 0
9676181972880 775128 0 0 1 1 0 0 0 0
9676956806240 504595 1 0 0 0 0 0 1 0
9681241800720 651445 1 1 1 0 0 0 1 0
9681587679040 552057 0 0 0 0 0 0 1 1
9682164602720 723153 0 0 0 0 0 0 1 1
9682342660880 642219 0 0 1 0 1 1 0 0
9682423409600 527920 0 0 0 1 0 0 1 0
9682945543600 607092 0 1 1 1 0 0 0 0
9684142991120 612355 0 1 0 0 0 0 1 0
9684323644800 572368 0 1 1 1 0 0 0 0
9686382767920 687059 0 0 0 0 0 0 1 1
9686463698560 614759 1 1 1 1 0 0 0 0
9688072875040 514434 1 1 1 1 0 0 0 0
9690691240880 558997 0 0 0 1 1 1 0 0
9692273900000 504257 1 1 0 0 0 0 0 0
9693105755920 677248 0 0 1 1 0 0 0 0
9695954612640 646377 0 0 1 0 1 0 0 0
9696494657920 588595 1 1 0 0 0 0 0 0
9697108659040 493392 1 1 0 0 0 0 0 0
9697239092800 515469 0 0 0 0 1 1 0 0
9698892908000 675864 0 0 1 1 1 0 0 0
9699093258640 514710 0 0 1 0 0 0 1 0
9701316820160 642156 1 1 1 1 0 0 0 0
9701400894160 593056 0 0 1 1 0 0 0 0
9701913997120 733267 1 1 0 0 0 0 0 0
9701991298400 772133 0 1 1 1 0 0 0 0
9705750282720 731386 0 0 0 0 0 0 1 1
9706946212400 624324 0 0 1 1 0 0 0 0
9708461965280 554726 1 1 1 0 0 0 0 0
9714269156960 698209 0 0 0 0 0 0 1 1
9716695478000 483093 1 1 0 0 0 0 0 0
9718370037920 570637 1 1 1 1 0 0 0 0
9721196556080 562576 1 1 1 1 0 0 0 0
9721556866720 446921 0 0 0 0 0 0 1 1
9721570325840 633818 1 1 0 0 0 0 1 1
9723029453120 531553 0 1 1 0 0 0 0 0
9723086598640 747724 0 1 1 0 0 0 0 0
9723738919760 653644 0 0 1 0 1 1 0 0
9725713503920 695032 1 0 0 0 0 0 1 0
9727818781600 778020 0 0 1 1 1 0 0 0
9728751481760 594943 1 1 0 0 1 0 0 0
9731277445920 595456 1 1 1 1 0 0 0 0
9731295966080 704280 0 0 0 0 0 0 1 1
9732677319040 601061 0 0 1 1 0 0 0 0
9737111296000 662059 0 0 0 0 0 0 1 1
9738413351680 630053 0 1 1 1 0 0 0 0
9738916036080 707365 1 1 0 0 0 0 0 0
9740401605440 578771 1 0 0 0 0 0 1 1
9741743159760 588409 1 1 0 0 0 0 0 0
9741995332960 658327 1 1 1 1 0 0 0 0
9742931386800 592892 0 0 0 1 0 1 0 0
9743678476000 681615 1 1 1 0 0 0 0 0
9745876330800 564313 1 1 1 1 0 0 0 0
9746828482720 570114 1 0 0 0 1 1 0 0
9748665126800 661523 0 0 0 0 1 1 0 0
9749834040080 667645 0 1 1 1 0 0 0 0
9750385881280 690619 0 1 1 1 0 0 0 0
9752907617840 629721 0 0 0 0 0 1 0 1
9760207257520 495832 0 0 1 1 1 0 0 0
9760333880640 575852 0 0 0 0 1 0 1 1
9760762153920 640026 0 0 0 0 0 0 1 1
9761208801440 653117 0 0 1 1 0 0 0 0
9762211114560 720089 0 1 1 0 0 0 0 0
9762236183200 533941 0 0 0 0 1 1 0 0
9763146345760 642069 0 0 0 0 0 0 1 1
9763250879120 512453 1 1 0 0 0 0 1 0
9763250879040 841862 0 0 1 1 0 0 0 0
9765086061280 611524 1 1 1 0 0 0 0 0
9765711019520 655816 0 1 1 1 1 0 0 0
9766055149200 576122 1 1 1 1 0 0 0 0
9768812445040 550770 1 1 1 0 0 0 0 0
9771036512800 687998 0 0 0 0 0 0 1 1
9771245925280 580047 0 0 0 0 1 1 0 0
9773485676640 516198 0 0 0 1 1 1 0 0
9774792225040 553006 1 1 0 1 0 0 0 0
9775109296880 1016322 0 0 0 0 1 1 0 0
9776013068160 575026 1 1 0 0 0 0 0 0
9776287346880 494910 0 0 0 1 1 0 0 0
9776967256000 612124 0 0 1 1 0 0 0 0
9778044321840 519169 0 1 0 0 1 1 0 0
9779461689280 639512 0 1 1 1 0 0 0 0
9783443731280 583719 1 1 1 1 0 0 0 0
9786066180960 631705 1 1 1 0 0 0 0 0
9786156986080 639035 0 0 0 0 1 1 0 0
9786625853280 556931 0 1 1 1 0 0 0 0
9789978749840 600511 0 1 1 1 0 0 0 0
9792691580720 636840 0 0 1 1 0 0 0 0
9793524813360 681010 1 1 1 1 0 0 0 0
9795171563680 620508 1 1 1 0 0 0 0 0
9795554963840 654836 0 1 1 1 0 0 0 0
9797880388560 624610 0 0 1 1 0 0 0 0
9799177755120 525581 0 0 0 0 1 1 0 0
9799464291360 714539 0 1 0 0 1 0 0 0
9799896059840 608124 0 1 1 1 0 0 0 0
9802112408880 715740 0 0 0 0 0 0 1 1
9803183049200 598944 0 0 1 1 0 0 0 0
9803496092160 739279 1 0 0 0 0 0 1 1
9805742153200 628502 0 0 0 1 1 0 0 0
9807257636560 690161 0 0 1 1 0 0 0 0
9809031571200 783149 0 0 0 0 0 0 1 1
9809567859280 566270 1 1 1 1 0 0 0 0
9809817665920 603146 1 1 1 1 0 0 0 0
9811055359120 594420 1 1 1 1 0 0 0 0
9811836909120 524688 0 0 1 1 0 0 0 0
9816917933360 546924 0 0 0 0 1 1 0 0
9818183026000 615980 0 0 0 1 0 0 1 0
9818274249120 748560 1 1 1 0 0 0 0 0
9819174721120 615309 0 0 0 0 0 0 1 1
9819388324720 564855 1 1 1 1 0 0 0 0
9819691149600 775796 0 1 1 0 0 0 0 0
9821821817520 840756 0 0 0 0 0 0 1 1
9824363325600 700855 1 1 1 1 0 0 0 0
9824799453760 406669 0 0 0 1 0 0 0 1
9826128365840 660965 0 1 1 1 0 0 0 0
9827628854720 653185 1 1 0 0 1 1 0 0
9828715320320 613189 0 0 1 1 0 0 0 0
9830255132640 855062 0 1 1 1 0 0 1 0
9831147962400 525567 0 1 1 0 0 0 0 0
9831161660480 613165 1 1 1 1 0 0 0 0
9832353264880 640158 1 1 1 0 0 0 0 0
9833034246880 526959 0 0 1 1 0 0 0 0
9834302927280 595896 0 1 1 1 0 0 0 0
9835583742960 628345 0 0 0 0 0 0 1 1
9836895543360 555207 0 1 1 1 0 0 0 0
9842225516720 704672 1 1 1 0 0 0 0 0
9842688074960 613215 0 0 1 1 0 0 0 0
9843048043920 625436 1 1 1 1 0 0 0 0
9845178265200 500590 0 0 1 1 0 0 0 0
9845676279440 589200 1 1 1 0 0 0 0 0
9846035772880 570713 0 0 0 0 1 1 1 0
9846459848800 660742 0 0 0 0 1 1 1 0
9847516474480 520224 1 1 0 0 0 0 0 0
9848710609840 558837 1 1 1 0 0 0 0 0
9850624754640 601439 1 1 1 0 0 0 0 0
9852092129600 599880 0 1 1 1 0 0 0 0
9853357923440 409009 0 0 1 0 1 0 0 0
9853431592400 633221 1 1 0 0 0 0 0 0
9854208644640 519854 1 1 0 0 0 0 0 0
9854208644560 691201 0 0 1 1 0 0 0 0
9856945898640 605429 0 0 0 1 1 0 0 0
9858409586800 604627 0 0 1 1 0 0 0 0
9858800502880 666981 1 1 1 1 0 0 0 0
9858858593040 563719 1 1 1 1 0 0 0 0
9858887699360 551567 0 0 1 1 0 0 0 0
9860259332400 666248 0 0 1 1 0 0 1 0
9863430136320 567980 1 1 0 0 0 0 0 0
9863430136240 692535 0 0 1 1 0 0 0 0
9864190745760 533670 0 0 0 1 1 0 0 0
9864407488720 599152 1 1 1 0 0 0 0 0
9865516380000 623042 0 0 0 0 0 0 1 1
9865751550320 617963 0 0 0 0 0 1 1 1
9866263010640 518064 1 1 1 0 0 0 0 0
9868868969120 553008 0 1 0 0 0 0 1 0
9868868969040 720593 0 0 1 1 0 0 0 0
9870832757440 585324 0 1 1 1 0 0 0 0
9871346102080 659841 1 1 1 0 0 0 0 0
9871378981920 711577 0 0 0 0 1 1 0 0
9873679022720 588886 1 1 1 1 0 0 0 0
9874504884080 603526 0 0 0 1 0 0 1 0
9875241957040 680478 0 0 0 0 0 0 1 1
9878632519520 627450 0 0 0 1 1 1 0 0
9879987698880 589594 1 1 1 1 0 0 0 0
9880516940720 511402 0 0 0 0 1 1 0 0
9881661128800 480166 0 0 0 0 0 0 1 1
9882973912640 670948 0 1 1 1 0 0 0 0
9885894975360 606681 0 0 0 0 1 0 1 0
9888575365440 578847 0 0 0 0 1 1 0 0
9888849646880 662008 1 1 1 1 0 0 0 0
9891933917920 468142 1 0 0 0 0 0 0 1
9892679150160 607199 0 0 1 1 0 0 0 0
9893097961920 582643 1 1 1 0 0 0 0 0
9893295546320 692508 1 1 1 1 0 0 0 0
9895367344400 782117 1 1 0 0 0 0 0 0
9897105658080 729598 0 0 0 0 1 1 0 0
9899176195120 747116 0 1 1 0 0 0 0 0
9899335657360 645556 1 1 1 0 0 0 0 0
9899933631840 512819 1 1 1 0 0 0 0 0
9903842164000 542408 1 1 1 1 0 0 0 0
9905830206000 630512 0 0 0 0 0 0 1 1
9906241468240 489968 0 0 0 0 1 1 0 0
9907799750480 566905 0 0 1 1 1 0 0 0
9908596564560 499395 0 0 0 0 0 0 1 1
9911574416960 427387 0 1 0 1 0 0 0 0
9913089188560 614978 0 1 1 0 0 0 0 0
9916775022240 580102 0 0 0 0 1 1 0 0
9920598280640 589494 0 0 0 1 1 0 0 0
9923142008080 723231 0 1 1 1 0 0 0 0
9925485595840 545803 1 1 0 0 0 0 0 0
9927875958640 526753 1 1 1 0 0 0 1 1
9930471382160 657381 0 1 1 1 0 0 0 0
9931121406400 723928 0 0 0 0 1 1 0 0
9931897662160 745533 1 1 1 0 0 0 0 0
9932555653280 743084 0 0 0 1 0 0 1 0
9933728462960 561036 1 1 1 1 0 0 0 0
9934145862880 555756 1 1 0 0 0 0 1 0
9934700824240 506475 1 1 1 1 0 0 0 0
9935367973440 468453 0 0 0 0 1 1 0 0
9935895039680 653104 0 0 1 1 0 0 0 0
9936402039120 552584 1 1 1 0 0 0 0 0
9936454411600 568264 1 1 1 1 0 0 0 0
9936898653760 627961 1 1 1 1 0 0 0 0
9937720648000 642142 0 0 1 1 0 0 0 0
9937737004560 709373 0 0 0 0 0 0 1 1
9937753455680 562776 1 1 0 0 0 0 0 0
9938524796080 590158 0 1 1 1 0 0 0 0
9939039703920 590434 1 1 1 1 0 0 0 0
9940038434320 677963 0 0 1 1 1 0 0 0
9943147097200 613030 0 1 1 1 0 0 0 0
9943314394720 586363 0 1 1 1 0 0 0 0
9946131485840 612005 0 0 0 0 1 1 0 0
9946158070480 522404 1 1 0 0 0 0 0 0
9946158070400 556522 0 0 1 1 0 0 0 0
9946531367040 620730 1 1 1 1 0 0 0 0
9948476080800 600968 0 0 1 1 0 0 0 0
9948764009520 819336 1 1 0 0 0 0 0 0
9950229338000 536754 1 1 1 1 0 0 0 0
9951180017040 531229 0 0 1 1 0 0 0 0
9952928504000 519405 1 1 1 1 0 0 0 0
9953034377760 559370 0 0 1 1 1 1 0 0
9953066139120 777086 0 0 0 0 0 0 1 1
9956252057760 642889 0 0 0 0 0 0 1 1
9957602123040 525636 1 1 1 1 0 0 0 0
9957863730320 487082 1 1 0 0 0 0 0 0
9958840579920 757171 1 1 1 1 0 0 0 0
9960636027760 527780 0 0 0 0 1 1 0 0
9960925782960 547092 1 1 1 1 0 0 0 0
9961691931680 571756 1 1 0 0 1 0 0 0
9965239077040 691166 1 1 1 1 0 0 0 0
9965628145920 474816 0 0 0 1 0 0 1 0
9966347806560 577837 0 0 1 1 0 0 0 0
9967004251760 753505 0 1 1 1 0 0 0 0
9968185693360 466414 1 0 0 0 0 1 0 0
9968694985360 708127 0 0 1 1 0 0 1 1
9968729268080 592296 1 1 1 1 0 0 0 0
9969993077120 539541 0 1 1 1 0 0 0 0
9973158015120 616965 0 0 0 0 0 0 1 1
9976105370720 739670 0 1 1 1 0 0 0 0
9977046556960 583978 0 1 1 0 0 0 0 0
9977046556880 694222 0 0 0 0 1 1 0 0
9977150783440 546540 0 0 0 1 1 0 0 0
9977568288880 614964 1 1 1 1 0 0 0 0
9977882383360 642811 0 0 1 1 0 0 0 0
9978724617920 557303 1 1 1 1 0 0 0 0
9983191508000 595000 1 1 1 1 0 0 0 0
9984366784000 789687 0 1 1 0 0 0 0 0
9987323701040 562633 0 0 1 1 1 0 0 0
9989433194000 609103 1 1 1 0 0 0 0 0
9989534882480 844336 0 0 1 1 1 1 0 0
9990838941680 574195 1 1 1 0 0 0 1 0
9991250388080 533673 1 1 0 0 0 0 0 0
9991915443840 494516 0 0 0 0 0 0 1 1
9992008310320 658163 0 0 0 0 1 1 0 0
9992095428160 609263 0 0 0 0 1 1 0 0
9992722100880 562502 0 0 0 0 0 0 1 1
9992837217440 555197 1 0 0 0 1 0 0 0
9994287395840 640213 1 1 1 0 0 0 0 0
9994458275440 494609 1 1 0 0 0 0 0 0
9996238039920 555011 1 1 0 0 0 0 1 0
9996556498480 640294 1 1 1 1 0 0 0 0
9996797489360 634223 0 1 1 1 0 0 0 0
9997261465840 538074 1 1 1 0 1 0 0 0
9998234515440 544041 1 1 1 0 0 0 0 0
9998527307280 585455 1 1 0 0 0 0 1 0
9999442143360 587881 1 1 0 0 0 0 1 0
10000675708400 595481 0 0 0 0 0 0 1 1
10002417459360 701027 1 1 0 0 1 0 0 0
10003592665840 532784 1 1 1 1 0 0 0 0
10003903507760 522484 1 1 0 0 0 0 0 0
10007330403520 563515 1 1 1 1 0 0 0 0
10007348101520 518076 0 0 0 0 0 0 1 1
10008479304080 687564 0 0 1 1 0 0 0 0
10009152327920 791511 1 1 1 1 0 0 0 0
10009858562160 892280 0 0 1 1 0 0 0 0
10010034413360 602828 1 1 1 1 0 0 0 0
10011869159600 783765 0 0 1 1 0 0 0 0
10014653552800 664655 0 0 0 0 0 0 1 1
10017942297840 442682 0 0 1 1 0 0 0 0
10022314422960 513718 1 1 1 0 0 0 0 0
10022351550960 458834 0 0 1 0 1 1 0 0
10022384354560 429513 0 0 1 0 0 0 1 0
10023218146880 567136 0 0 0 1 1 1 0 0
10023639222880 667064 0 0 0 0 1 1 0 0
10023926856720 727009 0 0 1 1 0 0 0 0
10024366608880 652397 1 0 0 0 1 0 0 0
10024614126880 655122 1 1 0 0 1 0 0 0
10024838784000 760470 1 1 1 1 0 0 1 0
10025087656000 649009 0 0 1 1 0 0 0 0
10025385200160 596166 0 0 0 0 1 1 0 0
10026243114560 823428 0 0 1 1 0 0 0 0
10026648181360 621976 0 0 0 0 1 1 0 0
10026699122000 606695 0 0 0 0 1 1 0 0
10028457608480 563833 1 0 0 0 1 1 0 0
10029257567920 783530 0 0 0 0 1 1 0 0
10029328240960 533400 0 0 0 1 0 0 1 0
10030793424640 548806 1 1 0 0 0 0 0 0
10032075017360 478118 1 1 0 0 0 0 0 0
10034996546560 614660 1 1 0 0 1 1 0 0
10036706544320 639727 0 0 1 1 0 0 0 0
10038587729120 555849 0 0 0 1 0 0 1 0
10041096601280 672100 0 1 1 0 0 0 0 0
10042567344480 588943 1 1 0 0 1 0 0 0
10045295383920 592395 0 0 0 1 0 0 1 1
10045750390400 963520 1 1 0 0 0 0 0 0
10045834210640 578362 1 1 1 1 0 0 0 0
10045869071600 590021 1 1 1 1 0 0 0 0
10047024899600 503168 0 1 0 1 0 0 0 0
10047794409680 446368 0 1 1 0 0 0 0 0
10047968378640 668880 0 0 1 1 0 0 0 0
10048046674480 595067 0 1 1 1 0 0 0 0
10048744873040 529001 1 0 0 0 1 0 0 0
10048944371840 667672 1 0 1 1 0 0 0 0
10049439408400 699469 0 1 1 1 0 0 0 0
